fpr,tpr
0.004357298474945534,0.9979986657771848
0.004901960784313725,0.9979986657771848
0.004901960784313725,0.9986657771847899
0.006535947712418301,0.9986657771847899
0.006535947712418301,0.9993328885923949
0.007080610021786492,0.9993328885923949
0.01906318082788671,0.9993328885923949
0.0196078431372549,0.9993328885923949
0.042211328976034856,0.9993328885923949
0.04275599128540305,0.9993328885923949
0.049291938997821354,0.9993328885923949
0.049836601307189546,0.9993328885923949
0.05827886710239651,0.9993328885923949
0.058823529411764705,0.9993328885923949
0.06481481481481481,0.9993328885923949
0.06535947712418301,0.9993328885923949
0.06672113289760348,0.9993328885923949
0.06726579520697168,0.9993328885923949
0.06971677559912855,0.9993328885923949
0.07026143790849673,0.9993328885923949
0.07352941176470588,0.9993328885923949
0.07407407407407407,0.9993328885923949
0.07788671023965142,0.9993328885923949
0.07788671023965142,1.0
0.08415032679738563,1.0
0.08469498910675381,1.0
0.1053921568627451,1.0
0.10593681917211328,1.0
0.11002178649237472,1.0
0.11056644880174292,1.0
0.12282135076252723,1.0
0.12336601307189543,1.0
0.12826797385620914,1.0
0.12935729847494554,1.0
0.13071895424836602,1.0
0.1312636165577342,1.0
0.13371459694989107,1.0
0.13425925925925927,1.0
0.1375272331154684,1.0
0.1380718954248366,1.0
0.14270152505446623,1.0
0.14324618736383443,1.0
0.14978213507625274,1.0
0.1503267973856209,1.0
0.15250544662309368,1.0
0.15305010893246188,1.0
0.15604575163398693,1.0
0.15659041394335513,1.0
0.1574074074074074,1.0
0.1579520697167756,1.0
0.15985838779956427,1.0
0.16040305010893247,1.0
0.16830065359477125,1.0
0.16884531590413943,1.0
0.17265795206971676,1.0
0.17320261437908496,1.0
0.18218954248366012,1.0
0.18273420479302832,1.0
0.1835511982570806,1.0
0.1840958605664488,1.0
0.184640522875817,1.0
0.18518518518518517,1.0
0.18899782135076254,1.0
0.1895424836601307,1.0
0.19253812636165576,1.0
0.19308278867102396,1.0
0.19553376906318082,1.0
0.19607843137254902,1.0
0.1963507625272331,1.0
0.1968954248366013,1.0
0.20561002178649238,1.0
0.20615468409586057,1.0
0.2167755991285403,1.0
0.2173202614379085,1.0
0.22140522875816993,1.0
0.22194989106753812,1.0
0.22630718954248366,1.0
0.22685185185185186,1.0
0.2298474945533769,1.0
0.23039215686274508,1.0
0.2355664488017429,1.0
0.2361111111111111,1.0
0.2369281045751634,1.0
0.2374727668845316,1.0
0.23828976034858387,1.0
0.23883442265795207,1.0
0.24101307189542484,1.0
0.24155773420479304,1.0
0.2421023965141612,1.0
0.2426470588235294,1.0
0.25435729847494554,1.0
0.2549019607843137,1.0
0.2617102396514161,1.0
0.2622549019607843,1.0
0.26633986928104575,1.0
0.2668845315904139,1.0
0.26851851851851855,1.0
0.2690631808278867,1.0
0.27205882352941174,1.0
0.27260348583877997,1.0
0.27423747276688454,1.0
0.2747821350762527,1.0
0.2845860566448802,1.0
0.28513071895424835,1.0
0.2916666666666667,1.0
0.29221132897603486,1.0
0.29248366013071897,1.0
0.29302832244008714,1.0
0.2957516339869281,1.0
0.2962962962962963,1.0
0.30119825708061004,1.0
0.3017429193899782,1.0
0.3090958605664488,1.0
0.309640522875817,1.0
0.3101851851851852,1.0
0.3107298474945534,1.0
0.3164488017429194,1.0
0.31699346405228757,1.0
0.31808278867102396,1.0
0.31862745098039214,1.0
0.3205337690631808,1.0
0.32107843137254904,1.0
0.3221677559912854,1.0
0.3232570806100218,1.0
0.3281590413943355,1.0
0.3287037037037037,1.0
0.3300653594771242,1.0
0.33061002178649235,1.0
0.33387799564270154,1.0
0.3344226579520697,1.0
0.3349673202614379,1.0
0.3366013071895425,1.0
0.3423202614379085,1.0
0.3428649237472767,1.0
0.34586056644880175,1.0
0.3464052287581699,1.0
0.34667755991285404,1.0
0.3472222222222222,1.0
0.35076252723311546,1.0
0.35130718954248363,1.0
0.35294117647058826,1.0
0.35348583877995643,1.0
0.35375816993464054,1.0
0.3543028322440087,1.0
0.3553921568627451,1.0
0.3559368191721133,1.0
0.3562091503267974,1.0
0.35675381263616557,1.0
0.35757080610021785,1.0
0.3581154684095861,1.0
0.35893246187363836,1.0
0.3600217864923747,1.0
0.3671023965141612,1.0
0.36764705882352944,1.0
0.3681917211328976,1.0
0.3687363834422658,1.0
0.3741830065359477,1.0
0.3747276688453159,1.0
0.3828976034858388,1.0
0.38344226579520696,1.0
0.3907952069716776,1.0
0.39133986928104575,1.0
0.39324618736383443,1.0
0.3937908496732026,1.0
0.3951525054466231,1.0
0.3956971677559913,1.0
0.4079520697167756,1.0
0.409041394335512,1.0
0.41040305010893247,1.0
0.41094771241830064,1.0
0.42293028322440085,1.0
0.4234749455337691,1.0
0.43218954248366015,1.0
0.4327342047930283,1.0
0.4343681917211329,1.0
0.4349128540305011,1.0
0.4357298474945534,1.0
0.4362745098039216,1.0
0.4414488017429194,1.0
0.44199346405228757,1.0
0.4624183006535948,1.0
0.46296296296296297,1.0
0.4678649237472767,1.0
0.4684095860566449,1.0
0.4692265795206972,1.0
0.46977124183006536,1.0
0.47276688453159044,1.0
0.4733115468409586,1.0
0.4735838779956427,1.0
0.4741285403050109,1.0
0.47657952069716775,1.0
0.477124183006536,1.0
0.49019607843137253,1.0
0.49074074074074076,1.0
0.49537037037037035,1.0
0.4959150326797386,1.0
0.49618736383442263,1.0
0.49673202614379086,1.0
0.5005446623093682,1.0
0.5010893246187363,1.0
0.5027233115468409,1.0
0.5032679738562091,1.0
0.5231481481481481,1.0
0.5236928104575164,1.0
0.5269607843137255,1.0
0.5275054466230937,1.0
0.5294117647058824,1.0
0.5299564270152506,1.0
0.5326797385620915,1.0
0.5381263616557734,1.0
0.5443899782135077,1.0
0.5452069716775599,1.0
0.5460239651416122,1.0
0.5465686274509803,1.0
0.553921568627451,1.0
0.5544662309368191,1.0
0.5558278867102396,1.0
0.5563725490196079,1.0
0.5615468409586056,1.0
0.5620915032679739,1.0
0.5645424836601307,1.0
0.5650871459694989,1.0
0.5667211328976035,1.0
0.5672657952069716,1.0
0.5713507625272332,1.0
0.5718954248366013,1.0
0.5748910675381264,1.0
0.5754357298474946,1.0
0.5808823529411765,1.0
0.5819716775599129,1.0
0.5844226579520697,1.0
0.5849673202614379,1.0
0.5887799564270153,1.0
0.5893246187363834,1.0
0.5901416122004357,1.0
0.5917755991285403,1.0
0.596677559912854,1.0
0.5972222222222222,1.0
0.6021241830065359,1.0
0.6032135076252724,1.0
0.6122004357298475,1.0
0.6127450980392157,1.0
0.6141067538126361,1.0
0.6151960784313726,1.0
0.6176470588235294,1.0
0.6181917211328976,1.0
0.6203703703703703,1.0
0.6209150326797386,1.0
0.6211873638344226,1.0
0.6222766884531591,1.0
0.6241830065359477,1.0
0.6247276688453159,1.0
0.6255446623093682,1.0
0.6260893246187363,1.0
0.6266339869281046,1.0
0.6271786492374728,1.0
0.6282679738562091,1.0
0.6288126361655774,1.0
0.633442265795207,1.0
0.6339869281045751,1.0
0.6342592592592593,1.0
0.6348039215686274,1.0
0.6367102396514162,1.0
0.6372549019607843,1.0
0.6388888888888888,1.0
0.6394335511982571,1.0
0.6456971677559913,1.0
0.6467864923747276,1.0
0.6514161220043573,1.0
0.6519607843137255,1.0
0.6546840958605664,1.0
0.6557734204793029,1.0
0.6560457516339869,1.0
0.6565904139433552,1.0
0.6614923747276689,1.0
0.6620370370370371,1.0
0.6631263616557734,1.0
0.6636710239651417,1.0
0.664488017429194,1.0
0.6650326797385621,1.0
0.6699346405228758,1.0
0.6710239651416122,1.0
0.6718409586056645,1.0
0.6723856209150327,1.0
0.6726579520697168,1.0
0.673202614379085,1.0
0.6737472766884531,1.0
0.6742919389978214,1.0
0.6751089324618736,1.0
0.6756535947712419,1.0
0.6759259259259259,1.0
0.6764705882352942,1.0
0.6832788671023965,1.0
0.6838235294117647,1.0
0.6849128540305011,1.0
0.6854575163398693,1.0
0.690359477124183,1.0
0.6909041394335512,1.0
0.6955337690631809,1.0
0.696078431372549,1.0
0.7039760348583878,1.0
0.704520697167756,1.0
0.7056100217864923,1.0
0.7061546840958606,1.0
0.7124183006535948,1.0
0.7129629629629629,1.0
0.7140522875816994,1.0
0.7145969498910676,1.0
0.7238562091503268,1.0
0.724400871459695,1.0
0.7271241830065359,1.0
0.7282135076252724,1.0
0.7331154684095861,1.0
0.7336601307189542,1.0
0.7342047930283224,1.0
0.7347494553376906,1.0
0.7377450980392157,1.0
0.7382897603485838,1.0
0.7450980392156863,1.0
0.7456427015250545,1.0
0.7464596949891068,1.0
0.7470043572984749,1.0
0.7524509803921569,1.0
0.7529956427015251,1.0
0.7546296296296297,1.0
0.7551742919389978,1.0
0.7578976034858388,1.0
0.758442265795207,1.0
0.7611655773420479,1.0
0.7622549019607843,1.0
0.7677015250544662,1.0
0.7682461873638344,1.0
0.7726034858387799,1.0
0.7731481481481481,1.0
0.7764161220043573,1.0
0.7775054466230937,1.0
0.7807734204793029,1.0
0.781318082788671,1.0
0.7862200435729847,1.0
0.7867647058823529,1.0
0.7883986928104575,1.0
0.7889433551198257,1.0
0.8017429193899782,1.0
0.8022875816993464,1.0
0.8052832244008714,1.0
0.8058278867102396,1.0
0.806917211328976,1.0
0.8074618736383442,1.0
0.8077342047930284,1.0
0.8082788671023965,1.0
0.8221677559912854,1.0
0.8227124183006536,1.0
0.8447712418300654,1.0
0.8453159041394336,1.0
0.8458605664488017,1.0
0.8464052287581699,1.0
0.8469498910675382,1.0
0.8474945533769063,1.0
0.8507625272331155,1.0
0.8513071895424836,1.0
0.8548474945533769,1.0
0.8553921568627451,1.0
0.8592047930283224,1.0
0.8597494553376906,1.0
0.8671023965141612,1.0
0.8676470588235294,1.0
0.8730936819172114,1.0
0.8736383442265795,1.0
0.8774509803921569,1.0
0.8779956427015251,1.0
0.8815359477124183,1.0
0.8820806100217865,1.0
0.8839869281045751,1.0
0.8845315904139434,1.0
0.8853485838779956,1.0
0.8858932461873639,1.0
0.8877995642701525,1.0
0.8883442265795207,1.0
0.8886165577342048,1.0
0.889161220043573,1.0
0.894880174291939,1.0
0.8954248366013072,1.0
0.8967864923747276,1.0
0.8973311546840959,1.0
0.9068627450980392,1.0
0.9074074074074074,1.0
0.9079520697167756,1.0
0.9084967320261438,1.0
0.9183006535947712,1.0
0.9188453159041394,1.0
0.92619825708061,1.0
0.9267429193899782,1.0
0.9283769063180828,1.0
0.928921568627451,1.0
0.934640522875817,1.0
0.9351851851851852,1.0
0.9433551198257081,1.0
0.9438997821350763,1.0
0.946078431372549,1.0
0.9471677559912854,1.0
0.9474400871459695,1.0
0.9479847494553377,1.0
0.94880174291939,1.0
0.9504357298474946,1.0
0.9509803921568627,1.0
0.9515250544662309,1.0
0.9531590413943355,1.0
0.9537037037037037,1.0
0.9588779956427015,1.0
0.9594226579520697,1.0
0.9616013071895425,1.0
0.9621459694989106,1.0
0.9711328976034859,1.0
0.971677559912854,1.0
0.9812091503267973,1.0
0.9817538126361656,1.0
0.9869281045751634,1.0
0.9874727668845316,1.0
0.9980936819172114,1.0
0.9986383442265795,1.0
0.9994553376906318,1.0
1.0,1.0
