fpr,tpr
0.0003736455349358575,0.8815663801337154
0.0003736455349358575,0.8829990448901623
0.0003736455349358575,0.8887297039159503
0.0003736455349358575,0.893505253104107
0.0003736455349358575,0.8982808022922636
0.0003736455349358575,0.8987583572110793
0.0003736455349358575,0.9016236867239733
0.0003736455349358575,0.9059216809933143
0.0003736455349358575,0.9087870105062082
0.0003736455349358575,0.9126074498567335
0.0003736455349358575,0.9197707736389685
0.0003736455349358575,0.9216809933142311
0.0003736455349358575,0.9245463228271251
0.0003736455349358575,0.9269340974212035
0.0004981940465811433,0.9297994269340975
0.0004981940465811433,0.9317096466093601
0.0004981940465811433,0.9350525310410697
0.0006227425582264292,0.9350525310410697
0.0006227425582264292,0.9379178605539638
0.0006227425582264292,0.940305635148042
0.0006227425582264292,0.943170964660936
0.0006227425582264292,0.9469914040114613
0.0006227425582264292,0.9479465138490927
0.0006227425582264292,0.9498567335243553
0.0006227425582264292,0.9527220630372493
0.0006227425582264292,0.9565425023877746
0.0006227425582264292,0.957497612225406
0.000747291069871715,0.958930276981853
0.000747291069871715,0.9603629417383
0.000747291069871715,0.9608404966571156
0.000747291069871715,0.9632282712511939
0.000747291069871715,0.9651384909264565
0.0008718395815170009,0.9675262655205349
0.0008718395815170009,0.9703915950334289
0.0008718395815170009,0.9708691499522445
0.0008718395815170009,0.9723018147086915
0.0008718395815170009,0.9727793696275072
0.0008718395815170009,0.9737344794651385
0.0008718395815170009,0.9756446991404012
0.0008718395815170009,0.9770773638968482
0.0008718395815170009,0.9780324737344794
0.0008718395815170009,0.9785100286532952
0.0011209366048075726,0.9789875835721108
0.0011209366048075726,0.9794651384909264
0.0012454851164528584,0.9799426934097422
0.00149458213974343,0.9799426934097422
0.00149458213974343,0.9808978032473734
0.0016191306513887158,0.9813753581661891
0.0016191306513887158,0.9832855778414518
0.0016191306513887158,0.9837631327602674
0.0016191306513887158,0.9847182425978988
0.0016191306513887158,0.9851957975167144
0.0018682276746792876,0.9856733524355301
0.002366421721260431,0.9856733524355301
0.002366421721260431,0.9866284622731614
0.002366421721260431,0.9871060171919771
0.0027400672561962883,0.9885386819484241
0.00298916427948686,0.9885386819484241
0.0032382613027774317,0.9885386819484241
0.0034873583260680036,0.9885386819484241
0.003861003861003861,0.9885386819484241
0.003861003861003861,0.9890162368672397
0.004110100884294433,0.9890162368672397
0.004359197907585004,0.9894937917860553
0.004359197907585004,0.9899713467048711
0.0044837464192302905,0.9899713467048711
0.004732843442520862,0.9899713467048711
0.004857391954166148,0.9904489016236867
0.0049819404658114335,0.9904489016236867
0.0049819404658114335,0.9909264565425024
0.005106488977456719,0.9909264565425024
0.005355586000747291,0.9914040114613181
0.005853780047328435,0.9918815663801337
0.006102877070619006,0.9918815663801337
0.006227425582264292,0.9918815663801337
0.006351974093909578,0.9923591212989494
0.006725619628845435,0.9923591212989494
0.006850168140490721,0.9923591212989494
0.007223813675426578,0.9928366762177651
0.007348362187071865,0.9928366762177651
0.00747291069871715,0.9937917860553964
0.007597459210362436,0.9937917860553964
0.007846556233653008,0.9937917860553964
0.008220201768588866,0.9937917860553964
0.008967492838460581,0.9937917860553964
0.009092041350105867,0.9937917860553964
0.009341138373396438,0.9937917860553964
0.00959023539668701,0.9937917860553964
0.010212977954913438,0.9937917860553964
0.010711172001494582,0.994269340974212
0.011458463071366297,0.994269340974212
0.011583011583011582,0.994269340974212
0.01195665711794744,0.994269340974212
0.012081205629592726,0.9947468958930277
0.01257939967617387,0.9947468958930277
0.012828496699464441,0.9947468958930277
0.013326690746045585,0.9947468958930277
0.013575787769336156,0.9947468958930277
0.013700336280981442,0.9947468958930277
0.014198530327562586,0.9947468958930277
0.014572175862498444,0.9947468958930277
0.015070369909079586,0.9947468958930277
0.015444015444015444,0.9947468958930277
0.016315855025532445,0.9952244508118434
0.017561340141985304,0.9952244508118434
0.018308631211857017,0.9952244508118434
0.018682276746792875,0.9952244508118434
0.019055922281728734,0.9961795606494747
0.019554116328309876,0.9961795606494747
0.02067505293311745,0.9961795606494747
0.021173246979698593,0.9961795606494747
0.022045086561215593,0.9961795606494747
0.02304147465437788,0.9961795606494747
0.02366421721260431,0.9961795606494747
0.024162411259185453,0.9961795606494747
0.02515879935234774,0.9961795606494747
0.025906090422219454,0.9961795606494747
0.026279735957155312,0.997134670487106
0.027649769585253458,0.997134670487106
0.02852160916677046,0.997134670487106
0.03001619130651389,0.997134670487106
0.031635321957902605,0.997134670487106
0.03437538921409889,0.997134670487106
0.036741810935359324,0.997134670487106
0.03836094158674804,0.9976122254059216
0.03985552372649147,0.9976122254059216
0.043218333540914186,0.9980897803247374
0.04521110972723876,0.9980897803247374
0.04732843442520862,0.9980897803247374
0.05019305019305019,0.9980897803247374
0.05231037489102005,0.9980897803247374
0.055299539170506916,0.9980897803247374
0.05779050940341263,0.998567335243553
0.06003238261302778,0.998567335243553
0.06277244986922406,0.998567335243553
0.06538796861377506,0.998567335243553
0.06837713289326193,0.998567335243553
0.07261178228920165,0.998567335243553
0.07547639805704322,0.998567335243553
0.07958649894133765,0.998567335243553
0.08319840577905094,0.998567335243553
0.08593847303524722,0.998567335243553
0.08955037987296052,0.998567335243553
0.09353593224560966,0.998567335243553
0.09739693610661353,0.998567335243553
0.10088429443268153,0.998567335243553
0.10449620127039481,0.9990448901623686
0.11034998131772325,0.9990448901623686
0.11495827624859883,0.9990448901623686
0.12056295927263669,0.9990448901623686
0.12803586997135386,0.9990448901623686
0.13251961639058413,0.9990448901623686
0.1414871092290447,0.9990448901623686
0.14983185950927885,0.9990448901623686
0.15967119192925644,0.9990448901623686
0.17050691244239632,0.9990448901623686
0.17984805081579275,0.9990448901623686
0.19392203263171004,0.9990448901623686
0.20998879063395193,0.9990448901623686
0.22493461203138623,0.9990448901623686
0.24511147091792254,0.9990448901623686
0.266658363432557,0.9990448901623686
0.29243990534313113,0.9990448901623686
0.3219579026030639,0.9990448901623686
0.36280981442271765,0.9990448901623686
0.40964005480134513,0.9990448901623686
0.4782662847178976,0.9995224450811844
0.5980819529206626,0.9995224450811844
1.0,1.0
