fpr,tpr
0.0002072538860103627,0.39759036144578314
0.0002072538860103627,0.4002677376171352
0.0002072538860103627,0.4029451137884873
0.0002072538860103627,0.4069611780455154
0.0002072538860103627,0.41231593038821956
0.0002072538860103627,0.4149933065595716
0.0002072538860103627,0.41767068273092367
0.0002072538860103627,0.4203480589022758
0.0002072538860103627,0.42302543507362783
0.0002072538860103627,0.42971887550200805
0.0002072538860103627,0.43775100401606426
0.0002072538860103627,0.44176706827309237
0.0002072538860103627,0.44712182061579653
0.0002072538860103627,0.4497991967871486
0.0002072538860103627,0.4605087014725569
0.0002072538860103627,0.46318607764390896
0.0002072538860103627,0.46987951807228917
0.0002072538860103627,0.4725568942436412
0.0002072538860103627,0.4779116465863454
0.0002072538860103627,0.48058902275769744
0.0002072538860103627,0.4819277108433735
0.0002072538860103627,0.48460508701472554
0.0002072538860103627,0.48728246318607765
0.0002072538860103627,0.4926372155287818
0.0002072538860103627,0.4966532797858099
0.0002072538860103627,0.499330655957162
0.0002072538860103627,0.5020080321285141
0.0002072538860103627,0.5060240963855421
0.0002072538860103627,0.5153949129852744
0.0002072538860103627,0.5180722891566265
0.0002072538860103627,0.5247657295850067
0.0002072538860103627,0.5274431057563588
0.0002072538860103627,0.536813922356091
0.0002072538860103627,0.5394912985274432
0.0002072538860103627,0.5408299866131191
0.0002072538860103627,0.5435073627844712
0.0002072538860103627,0.5488621151271754
0.0002072538860103627,0.5515394912985274
0.0002072538860103627,0.5609103078982597
0.0002072538860103627,0.5635876840696118
0.0002072538860103627,0.5676037483266398
0.0002072538860103627,0.5783132530120482
0.0002072538860103627,0.5983935742971888
0.0002072538860103627,0.6010709504685409
0.0002072538860103627,0.6024096385542169
0.0002072538860103627,0.6050870147255689
0.0002072538860103627,0.606425702811245
0.0002072538860103627,0.6104417670682731
0.0002072538860103627,0.6144578313253012
0.0002072538860103627,0.6198125836680054
0.0002072538860103627,0.6224899598393574
0.0002072538860103627,0.6251673360107095
0.0002072538860103627,0.6358768406961178
0.0002072538860103627,0.6385542168674698
0.0002072538860103627,0.6412315930388219
0.0002072538860103627,0.643908969210174
0.0002072538860103627,0.6479250334672021
0.0004145077720207254,0.6479250334672021
0.0004145077720207254,0.6492637215528781
0.0004145077720207254,0.6519410977242303
0.0004145077720207254,0.6559571619812584
0.0004145077720207254,0.6613119143239625
0.0004145077720207254,0.6693440428380187
0.0004145077720207254,0.6720214190093708
0.0004145077720207254,0.6813922356091031
0.0004145077720207254,0.6867469879518072
0.0004145077720207254,0.6934404283801874
0.0004145077720207254,0.6961178045515395
0.0004145077720207254,0.7014725568942436
0.0004145077720207254,0.7041499330655957
0.0004145077720207254,0.7054886211512718
0.0004145077720207254,0.7081659973226239
0.0004145077720207254,0.7095046854082999
0.0004145077720207254,0.7121820615796519
0.0004145077720207254,0.7215528781793842
0.0004145077720207254,0.7242302543507363
0.0004145077720207254,0.7282463186077643
0.0004145077720207254,0.7362784471218207
0.0004145077720207254,0.7389558232931727
0.0004145077720207254,0.7469879518072289
0.0004145077720207254,0.749665327978581
0.0004145077720207254,0.7603748326639893
0.0004145077720207254,0.7630522088353414
0.0004145077720207254,0.7643908969210174
0.0004145077720207254,0.7670682730923695
0.0004145077720207254,0.7684069611780455
0.000621761658031088,0.7684069611780455
0.000621761658031088,0.7724230254350736
0.000621761658031088,0.7764390896921017
0.000621761658031088,0.7817938420348058
0.000621761658031088,0.784471218206158
0.000621761658031088,0.785809906291834
0.0008290155440414508,0.785809906291834
0.0008290155440414508,0.7871485943775101
0.0010362694300518134,0.7871485943775101
0.0010362694300518134,0.7978580990629184
0.001243523316062176,0.7978580990629184
0.001243523316062176,0.7991967871485943
0.001243523316062176,0.8018741633199464
0.001243523316062176,0.8139223560910308
0.001243523316062176,0.8192771084337349
0.001243523316062176,0.8273092369477911
0.001243523316062176,0.8313253012048193
0.001243523316062176,0.8326639892904953
0.001450777202072539,0.8326639892904953
0.001450777202072539,0.8366800535475234
0.0018652849740932642,0.8366800535475234
0.0018652849740932642,0.8380187416331994
0.0018652849740932642,0.8406961178045516
0.0018652849740932642,0.8447121820615796
0.002072538860103627,0.8447121820615796
0.002072538860103627,0.8514056224899599
0.0022797927461139897,0.8514056224899599
0.0022797927461139897,0.8540829986613119
0.0022797927461139897,0.856760374832664
0.0022797927461139897,0.8594377510040161
0.002487046632124352,0.8594377510040161
0.002487046632124352,0.8607764390896921
0.002901554404145078,0.8607764390896921
0.002901554404145078,0.8661311914323963
0.002901554404145078,0.8688085676037484
0.002901554404145078,0.8701472556894244
0.0031088082901554403,0.8701472556894244
0.0031088082901554403,0.8728246318607764
0.0031088082901554403,0.8755020080321285
0.0031088082901554403,0.8795180722891566
0.003937823834196891,0.8795180722891566
0.003937823834196891,0.8862115127175368
0.004352331606217617,0.8862115127175368
0.004352331606217617,0.8969210174029452
0.004559585492227979,0.8969210174029452
0.004559585492227979,0.8982597054886211
0.004766839378238342,0.8982597054886211
0.004766839378238342,0.9009370816599732
0.004974093264248704,0.9009370816599732
0.004974093264248704,0.9062918340026773
0.0051813471502590676,0.9062918340026773
0.0051813471502590676,0.9076305220883534
0.005595854922279792,0.9076305220883534
0.005595854922279792,0.9089692101740294
0.005803108808290156,0.9089692101740294
0.005803108808290156,0.9170013386880856
0.006010362694300518,0.9170013386880856
0.006010362694300518,0.9210174029451138
0.0062176165803108805,0.9210174029451138
0.0062176165803108805,0.9223560910307899
0.006424870466321244,0.9223560910307899
0.006424870466321244,0.9236947791164659
0.006632124352331606,0.9236947791164659
0.006632124352331606,0.9250334672021419
0.007046632124352332,0.9250334672021419
0.007046632124352332,0.9263721552878179
0.007253886010362694,0.9263721552878179
0.007253886010362694,0.92904953145917
0.007253886010362694,0.9317269076305221
0.00766839378238342,0.9317269076305221
0.00766839378238342,0.9330655957161981
0.007875647668393783,0.9330655957161981
0.007875647668393783,0.9344042838018741
0.00849740932642487,0.9344042838018741
0.00849740932642487,0.9397590361445783
0.009119170984455959,0.9397590361445783
0.009119170984455959,0.9424364123159303
0.009740932642487047,0.9424364123159303
0.009740932642487047,0.9464524765729585
0.009948186528497409,0.9464524765729585
0.009948186528497409,0.9491298527443106
0.010569948186528497,0.9491298527443106
0.010569948186528497,0.9504685408299867
0.01077720207253886,0.9504685408299867
0.01077720207253886,0.9518072289156626
0.011398963730569948,0.9518072289156626
0.011398963730569948,0.9571619812583668
0.012020725388601036,0.9571619812583668
0.0122279792746114,0.9571619812583668
0.0122279792746114,0.9598393574297188
0.012642487046632124,0.9598393574297188
0.012642487046632124,0.9611780455153949
0.012849740932642488,0.9611780455153949
0.012849740932642488,0.9625167336010709
0.013678756476683937,0.9625167336010709
0.013678756476683937,0.963855421686747
0.014922279792746114,0.963855421686747
0.014922279792746114,0.9665327978580991
0.01595854922279793,0.9665327978580991
0.01595854922279793,0.9692101740294511
0.01637305699481865,0.9692101740294511
0.01637305699481865,0.9705488621151271
0.017409326424870468,0.9705488621151271
0.017409326424870468,0.9718875502008032
0.021139896373056993,0.9718875502008032
0.021139896373056993,0.9732262382864793
0.021761658031088083,0.9732262382864793
0.021761658031088083,0.9745649263721553
0.02217616580310881,0.9745649263721553
0.02217616580310881,0.9759036144578314
0.02383419689119171,0.9759036144578314
0.024248704663212436,0.9759036144578314
0.024870466321243522,0.9759036144578314
0.025699481865284975,0.9759036144578314
0.0261139896373057,0.9759036144578314
0.0261139896373057,0.9772423025435074
0.026528497409326425,0.9772423025435074
0.02715025906735751,0.9772423025435074
0.0277720207253886,0.9772423025435074
0.028186528497409328,0.9772423025435074
0.028186528497409328,0.9785809906291834
0.02922279792746114,0.9785809906291834
0.02922279792746114,0.9799196787148594
0.029430051813471504,0.9799196787148594
0.029430051813471504,0.9812583668005355
0.03191709844559586,0.9812583668005355
0.03191709844559586,0.9866131191432396
0.03398963730569948,0.9866131191432396
0.03440414507772021,0.9866131191432396
0.03564766839378238,0.9866131191432396
0.03564766839378238,0.9879518072289156
0.03626943005181347,0.9879518072289156
0.03626943005181347,0.9892904953145917
0.03751295336787565,0.9892904953145917
0.038134715025906735,0.9892904953145917
0.04435233160621762,0.9892904953145917
0.04476683937823834,0.9892904953145917
0.04559585492227979,0.9892904953145917
0.04601036269430052,0.9892904953145917
0.06134715025906736,0.9892904953145917
0.06176165803108808,0.9892904953145917
0.06383419689119171,0.9892904953145917
0.06424870466321243,0.9892904953145917
0.06424870466321243,0.9906291834002677
0.06818652849740933,0.9906291834002677
0.06860103626943005,0.9906291834002677
0.06860103626943005,0.9919678714859438
0.07191709844559585,0.9919678714859438
0.07253886010362694,0.9919678714859438
0.07398963730569948,0.9919678714859438
0.07461139896373056,0.9919678714859438
0.07481865284974093,0.9919678714859438
0.07564766839378238,0.9919678714859438
0.07875647668393783,0.9919678714859438
0.07917098445595855,0.9919678714859438
0.07917098445595855,0.9933065595716198
0.08145077720207254,0.9933065595716198
0.08186528497409326,0.9933065595716198
0.08248704663212435,0.9933065595716198
0.08248704663212435,0.9946452476572959
0.08642487046632125,0.9946452476572959
0.08683937823834197,0.9946452476572959
0.08704663212435233,0.9946452476572959
0.08704663212435233,0.9959839357429718
0.09347150259067358,0.9959839357429718
0.09347150259067358,0.9973226238286479
0.09367875647668394,0.9973226238286479
0.09616580310880829,0.9973226238286479
0.098860103626943,0.9973226238286479
0.09948186528497409,0.9973226238286479
0.101139896373057,0.9973226238286479
0.10176165803108808,0.9973226238286479
0.10549222797927461,0.9973226238286479
0.10590673575129533,0.9973226238286479
0.11005181347150259,0.9973226238286479
0.11046632124352332,0.9973226238286479
0.11523316062176166,0.9973226238286479
0.11564766839378238,0.9973226238286479
0.11626943005181348,0.9973226238286479
0.1166839378238342,0.9973226238286479
0.11854922279792746,0.9973226238286479
0.11896373056994819,0.9973226238286479
0.12248704663212436,0.9973226238286479
0.12290155440414507,0.9973226238286479
0.12435233160621761,0.9973226238286479
0.12476683937823835,0.9973226238286479
0.12808290155440413,0.9973226238286479
0.12849740932642487,0.9973226238286479
0.1338860103626943,0.9973226238286479
0.1345077720207254,0.9973226238286479
0.14362694300518133,0.9973226238286479
0.14404145077720207,0.9973226238286479
0.14715025906735751,0.9973226238286479
0.14756476683937825,0.9973226238286479
0.1483937823834197,0.9973226238286479
0.15751295336787566,0.9973226238286479
0.16435233160621762,0.9973226238286479
0.16476683937823836,0.9973226238286479
0.17015544041450778,0.9973226238286479
0.17056994818652849,0.9973226238286479
0.1711917098445596,0.9973226238286479
0.17160621761658032,0.9973226238286479
0.17264248704663213,0.9973226238286479
0.1738860103626943,0.9973226238286479
0.17803108808290155,0.9973226238286479
0.17844559585492228,0.9973226238286479
0.17906735751295336,0.9973226238286479
0.1794818652849741,0.9973226238286479
0.19295336787564768,0.9973226238286479
0.19336787564766839,0.9973226238286479
0.19398963730569949,0.9973226238286479
0.19398963730569949,0.998661311914324
0.20310880829015543,0.998661311914324
0.20414507772020726,0.998661311914324
0.20932642487046632,0.998661311914324
0.20994818652849742,0.998661311914324
0.21533678756476685,0.998661311914324
0.21575129533678755,0.998661311914324
0.22404145077720208,0.998661311914324
0.2244559585492228,0.998661311914324
0.22528497409326426,0.998661311914324
0.22569948186528496,0.998661311914324
0.22652849740932643,0.998661311914324
0.22694300518134716,0.998661311914324
0.2283937823834197,0.998661311914324
0.2288082901554404,0.998661311914324
0.23088082901554405,0.998661311914324
0.23150259067357512,0.998661311914324
0.23937823834196892,0.998661311914324
0.23979274611398962,0.998661311914324
0.24103626943005182,0.998661311914324
0.2416580310880829,0.998661311914324
0.24207253886010363,0.998661311914324
0.25865284974093267,0.998661311914324
0.25906735751295334,0.998661311914324
0.2640414507772021,0.998661311914324
0.2644559585492228,0.998661311914324
0.26735751295336785,0.998661311914324
0.2677720207253886,0.998661311914324
0.26860103626943005,0.998661311914324
0.2690155440414508,0.998661311914324
0.2692227979274611,0.998661311914324
0.26984455958549225,0.998661311914324
0.27689119170984455,0.998661311914324
0.27813471502590675,0.998661311914324
0.2783419689119171,0.998661311914324
0.2787564766839378,0.998661311914324
0.2793782383419689,0.998661311914324
0.27979274611398963,0.998661311914324
0.28911917098445594,0.998661311914324
0.2895336787564767,0.998661311914324
0.2899481865284974,0.998661311914324
0.29036269430051814,0.998661311914324
0.2949222797927461,0.998661311914324
0.29554404145077723,0.998661311914324
0.3050777202072539,0.998661311914324
0.3054922279792746,0.998661311914324
0.30590673575129534,0.998661311914324
0.3065284974093264,0.998661311914324
0.3067357512953368,0.998661311914324
0.3071502590673575,0.998661311914324
0.3073575129533679,0.998661311914324
0.30797927461139896,0.998661311914324
0.3170984455958549,0.998661311914324
0.31751295336787566,0.998661311914324
0.32,0.998661311914324
0.3206217616580311,0.998661311914324
0.3226943005181347,0.998661311914324
0.3231088082901554,0.998661311914324
0.3299481865284974,0.998661311914324
0.3305699481865285,0.998661311914324
0.3322279792746114,0.998661311914324
0.33284974093264247,0.998661311914324
0.3332642487046632,0.998661311914324
0.3334715025906736,0.998661311914324
0.33409326424870467,0.998661311914324
0.3407253886010363,0.998661311914324
0.34113989637305697,0.998661311914324
0.343419689119171,0.998661311914324
0.3438341968911917,0.998661311914324
0.34818652849740933,0.998661311914324
0.3488082901554404,0.998661311914324
0.3510880829015544,0.998661311914324
0.3517098445595855,0.998661311914324
0.35253886010362695,0.998661311914324
0.353160621761658,0.998661311914324
0.35523316062176163,0.998661311914324
0.35585492227979276,0.998661311914324
0.3591709844559586,0.998661311914324
0.35979274611398965,0.998661311914324
0.3626943005181347,0.998661311914324
0.36310880829015546,0.998661311914324
0.3655958549222798,0.998661311914324
0.36601036269430054,0.998661311914324
0.3662176165803109,0.998661311914324
0.3666321243523316,0.998661311914324
0.37803108808290153,0.998661311914324
0.37844559585492227,0.998661311914324
0.3794818652849741,0.998661311914324
0.3798963730569948,0.998661311914324
0.381139896373057,0.998661311914324
0.38155440414507774,0.998661311914324
0.38238341968911915,0.998661311914324
0.38238341968911915,1.0
0.3830051813471503,1.0
0.38362694300518135,1.0
0.3881865284974093,1.0
0.38860103626943004,1.0
0.3890155440414508,1.0
0.38963730569948185,1.0
0.39813471502590675,1.0
0.3985492227979275,1.0
0.40870466321243526,1.0
0.40932642487046633,1.0
0.4261139896373057,1.0
0.4265284974093264,1.0
0.42818652849740935,1.0
0.42860103626943,1.0
0.4294300518134715,1.0
0.4298445595854922,1.0
0.43005181347150256,1.0
0.4304663212435233,1.0
0.4315025906735751,1.0
0.43191709844559584,1.0
0.43233160621761657,1.0
0.4327461139896373,1.0
0.4350259067357513,1.0
0.43544041450777204,1.0
0.44974093264248705,1.0
0.4501554404145078,1.0
0.4503626943005181,1.0
0.45077720207253885,1.0
0.4526424870466321,1.0
0.45305699481865286,1.0
0.46839378238341967,1.0
0.4688082901554404,1.0
0.47378238341968915,1.0
0.4744041450777202,1.0
0.48290155440414506,1.0
0.4833160621761658,1.0
0.49430051813471504,1.0
0.4949222797927461,1.0
0.4961658031088083,1.0
0.49761658031088085,1.0
0.49803108808290153,1.0
0.5040414507772021,1.0
0.5044559585492228,1.0
0.5117098445595855,1.0
0.5121243523316062,1.0
0.5137823834196891,1.0
0.5141968911917099,1.0
0.52,1.0
0.5204145077720207,1.0
0.5241450777202072,1.0
0.524559585492228,1.0
0.532020725388601,1.0
0.5326424870466321,1.0
0.5338860103626943,1.0
0.534300518134715,1.0
0.5456994818652849,1.0
0.546321243523316,1.0
0.5535751295336787,1.0
0.5539896373056995,1.0
0.5558549222797927,1.0
0.5564766839378238,1.0
0.5568911917098446,1.0
0.5573056994818653,1.0
0.5581347150259067,1.0
0.5585492227979275,1.0
0.5604145077720207,1.0
0.5608290155440414,1.0
0.5620725388601037,1.0
0.5624870466321243,1.0
0.5635233160621762,1.0
0.5641450777202073,1.0
0.5759585492227979,1.0
0.5767875647668393,1.0
0.5776165803108808,1.0
0.5784455958549223,1.0
0.578860103626943,1.0
0.5794818652849741,1.0
0.5904663212435233,1.0
0.5908808290155441,1.0
0.5985492227979274,1.0
0.5993782383419689,1.0
0.604559585492228,1.0
0.6051813471502591,1.0
0.6084974093264248,1.0
0.6089119170984456,1.0
0.6101554404145078,1.0
0.6105699481865285,1.0
0.6263212435233161,1.0
0.6267357512953368,1.0
0.6273575129533678,1.0
0.6277720207253886,1.0
0.627979274611399,1.0
0.6286010362694301,1.0
0.6315025906735752,1.0
0.6319170984455958,1.0
0.6476683937823834,1.0
0.6480829015544042,1.0
0.6493264248704663,1.0
0.6499481865284974,1.0
0.6511917098445595,1.0
0.6516062176165803,1.0
0.6598963730569948,1.0
0.6603108808290156,1.0
0.6634196891191709,1.0
0.6640414507772021,1.0
0.6756476683937824,1.0
0.6760621761658031,1.0
0.6802072538860103,1.0
0.6806217616580311,1.0
0.6829015544041451,1.0
0.6833160621761658,1.0
0.6864248704663213,1.0
0.686839378238342,1.0
0.689119170984456,1.0
0.6895336787564766,1.0
0.6972020725388601,1.0
0.6976165803108808,1.0
0.7042487046632124,1.0
0.7050777202072539,1.0
0.7094300518134715,1.0
0.7098445595854922,1.0
0.7100518134715026,1.0
0.7104663212435233,1.0
0.7148186528497409,1.0
0.7152331606217617,1.0
0.7185492227979274,1.0
0.7189637305699482,1.0
0.7214507772020725,1.0
0.7220725388601036,1.0
0.722279792746114,1.0
0.7226943005181348,1.0
0.7318134715025907,1.0
0.7324352331606218,1.0
0.7340932642487047,1.0
0.7345077720207254,1.0
0.7355440414507772,1.0
0.7359585492227979,1.0
0.7369948186528498,1.0
0.7374093264248704,1.0
0.7384455958549223,1.0
0.738860103626943,1.0
0.7407253886010363,1.0
0.741139896373057,1.0
0.7419689119170985,1.0
0.7423834196891191,1.0
0.7463212435233161,1.0
0.7467357512953368,1.0
0.7517098445595854,1.0
0.7521243523316062,1.0
0.7544041450777202,1.0
0.7548186528497409,1.0
0.772020725388601,1.0
0.7724352331606218,1.0
0.7728497409326425,1.0
0.7736787564766839,1.0
0.7809326424870466,1.0
0.7815544041450777,1.0
0.78860103626943,1.0
0.7892227979274612,1.0
0.7915025906735751,1.0
0.7921243523316062,1.0
0.8037305699481865,1.0
0.8043523316062177,1.0
0.8149222797927461,1.0
0.8153367875647668,1.0
0.8277720207253886,1.0
0.8281865284974094,1.0
0.8327461139896373,1.0
0.8333678756476683,1.0
0.8366839378238342,1.0
0.8373056994818653,1.0
0.8375129533678757,1.0
0.8383419689119171,1.0
0.8455958549222798,1.0
0.8460103626943005,1.0
0.8489119170984456,1.0
0.8493264248704663,1.0
0.8563730569948187,1.0
0.8567875647668394,1.0
0.8574093264248704,1.0
0.8578238341968912,1.0
0.8603108808290155,1.0
0.8607253886010363,1.0
0.8696373056994818,1.0
0.8700518134715026,1.0
0.8727461139896373,1.0
0.873160621761658,1.0
0.8741968911917098,1.0
0.8748186528497409,1.0
0.8758549222797928,1.0
0.8768911917098445,1.0
0.88,1.0
0.8804145077720207,1.0
0.8837305699481866,1.0
0.884559585492228,1.0
0.8928497409326425,1.0
0.8932642487046633,1.0
0.8959585492227979,1.0
0.8963730569948186,1.0
0.8992746113989637,1.0
0.8996891191709845,1.0
0.9032124352331606,1.0
0.9036269430051813,1.0
0.9042487046632124,1.0
0.9048704663212436,1.0
0.9075647668393783,1.0
0.9079792746113989,1.0
0.9133678756476684,1.0
0.9137823834196891,1.0
0.9218652849740933,1.0
0.9222797927461139,1.0
0.929740932642487,1.0
0.9301554404145078,1.0
0.9334715025906736,1.0
0.934300518134715,1.0
0.9417616580310881,1.0
0.9421761658031088,1.0
0.9469430051813471,1.0
0.9475647668393783,1.0
0.9506735751295337,1.0
0.9510880829015544,1.0
0.9587564766839378,1.0
0.9593782383419689,1.0
0.9641450777202073,1.0
0.964559585492228,1.0
0.9662176165803109,1.0
0.9666321243523316,1.0
0.9684974093264249,1.0
0.969119170984456,1.0
0.9709844559585492,1.0
0.9757512953367876,1.0
0.9776165803108808,1.0
0.9784455958549223,1.0
0.9825906735751295,1.0
0.9836269430051814,1.0
0.9865284974093265,1.0
0.9927461139896373,1.0
0.9929533678756477,1.0
0.9939896373056994,1.0
0.9941968911917098,1.0
0.9946113989637305,1.0
0.9950259067357513,1.0
0.9960621761658031,1.0
1.0,1.0
